Hummingbird Islands,Regional Airport,airHIR,HIR,air550toATC,Gate B2,null,,,
Hummingbird Islands,Regional Airport,airHIR,HIR,air583toZAQ,Gate B10,null,,,
Hummingbird Islands,Regional Airport,airHIR,HIR,air589toBVL,Gate A2,null,,,
Hummingbird Islands,Regional Airport,airHIR,HIR,air608toDFM,Gate A2,null,,,
Hummingbird Islands,Regional Airport,airHIR,HIR,air609toLAR,Gate B10,null,,,
Hummingbird Islands,Regional Airport,airHIR,HIR,air641toEIA,Gate A5,null,,,
Hummingbird Islands,Regional Airport,airHIR,HIR,air650toRED,Gate B10,null,,,
Hummingbird Islands,Regional Airport,airHIR,HIR,wp114toAIS,Gate B1,null,,,
Hummingbird Islands,Regional Airport,airHIR,HIR,wp115toMAX,Gate B1,null,,,
,,,,,,,,,
Ilirea,Transit Center,airITC,ITC,heli5toWOI,Gate 7,null,,,
Ilirea,Transit Center,airITC,ITC,segHeli4toSHP,Gate 9,null,,,
Ilirea,Transit Center,airITC,ITC,eastern3toEIA,Gate 8,null,,,
,,,,,,,,,
Ilirea,Midcity Airport,airIXM,IXM,air219toWMI,Gate C8,null,,,
Ilirea,Midcity Airport,airIXM,IXM,air312toEBI,Gate A18,null,,,
Ilirea,Midcity Airport,airIXM,IXM,air568toMLH,Gate A19,null,,,
Ilirea,Midcity Airport,airIXM,IXM,air597toCWI,Gate C8,null,,,
Ilirea,Midcity Airport,airIXM,IXM,air612toDFM,Gate C8,null,,,
Ilirea,Midcity Airport,airIXM,IXM,air702toKMA,Gate C26,null,,,
Ilirea,Midcity Airport,airIXM,IXM,seg3toSEG,Gate A11,null,,,
Ilirea,Midcity Airport,airIXM,IXM,wp54toEIA,Gate A17,null,,,
Ilirea,Midcity Airport,airIXM,IXM,wp119toMAX,Gate C15,null,,,
Ilirea,Midcity Airport,airIXM,IXM,wp130toANA,Gate C15,null,,,
,,,,,,,,,
Itavanga,Angalofa Port Royale,airAPR,APR,poseidon3toZAQ,Gate SP1,null,,,
Itavanga,Angalofa Port Royale,airAPR,APR,poseidon11toVIP,Gate SP1,null,,,
Itavanga,Angalofa Port Royale,airAPR,APR,poseidon12toMIP,Gate SP1,null,,,
,,,,,,,,,
Itokani,Vakasuka International Airport,airVIA,VIA,seg10toSEG,Gate A3,null,,,
,,,,,,,,,
Itokani,Northern Waitui Seaplane Port,airWAI,WAI,poseidon13toZAQ,Gate A,null,,,
Itokani,Northern Waitui Seaplane Port,airWAI,WAI,poseidon14toEIS,Gate C,null,,,
Itokani,Northern Waitui Seaplane Port,airWAI,WAI,poseidon18toERZ,Gate A,null,,,
,,,,,,,,,
Kanto,Airfield,airKTA,KTA,air152toSEG,Gate 6,null,,,
Kanto,Airfield,airKTA,KTA,air620toWYA,Gate 6,null,,,
Kanto,Airfield,airKTA,KTA,air676toATM,Gate 6,null,,,
Kanto,Airfield,airKTA,KTA,heamp17toHMH,Gate H8,null,,,
,,,,,,,,,
Kanto,International Airport,airKTI,KTI,air151toSEG,Terminal 1,Gate C12,,,
Kanto,International Airport,airKTI,KTI,air315toEBI,Terminal 2,Gate E1,,,
Kanto,International Airport,airKTI,KTI,air403toWOI,Terminal 2,Gate E,,,
Kanto,International Airport,airKTI,KTI,air546toATC,Terminal 2,Gate E,,,
Kanto,International Airport,airKTI,KTI,air579toZAQ,Terminal 2,Gate E1,,,
Kanto,International Airport,airKTI,KTI,air594toCWI,Terminal 2,Gate E1,,,
Kanto,International Airport,airKTI,KTI,air631toWCA,Terminal 1,Gate C12,,,
Kanto,International Airport,airKTI,KTI,air632toLAR,Terminal 1,Gate C12,,,
Kanto,International Airport,airKTI,KTI,air633toGZA,Terminal 2,Gate D2,,,
Kanto,International Airport,airKTI,KTI,air634toRVA,Terminal 2,Gate D2,,,
Kanto,International Airport,airKTI,KTI,air648toEIA,Terminal 1,Gate B2,,,
Kanto,International Airport,airKTI,KTI,air667toBRO,Terminal 2,Gate D2,,,
Kanto,International Airport,airKTI,KTI,air718toMRR,Terminal 2,Gate E,,,
Kanto,International Airport,airKTI,KTI,wp152toVDA,Terminal 1,Gate C1,,,
Kanto,International Airport,airKTI,KTI,wp164toCBZ,Terminal 1,Gate C1,,,
Kanto,International Airport,airKTI,KTI,segHeli6toSHP,Terminal 2,Gate D2 Heli,,,
,,,,,,,,,
Kazeshima,Kuzhua Airport,airKZH,KZH,air177toSEG,Gate 2,null,,,
Kazeshima,Kuzhua Airport,airKZH,KZH,air679toMAX,Gate 2,null,,,
,,,,,,,,,
Kenthurst,Aerodrome,airKNT,KNT,air313toEBI,Gate A3,null,,,
Kenthurst,Aerodrome,airKNT,KNT,air564toFYI,Gate A6,null,,,
Kenthurst,Aerodrome,airKNT,KNT,air569toMLH,Gate A6,null,,,
Kenthurst,Aerodrome,airKNT,KNT,air588toVER,Gate A6,null,,,
Kenthurst,Aerodrome,airKNT,KNT,air592toBVL,Gate A3,null,,,
Kenthurst,Aerodrome,airKNT,KNT,air642toEIA,Gate A2,null,,,
Kenthurst,Aerodrome,airKNT,KNT,air668toERZ,Gate A3,null,,,
,,,,,,,,,
Kleinsburg,Noord Airfield,airKBN,KBN,air143toSEG,Gate 3,null,,,
Kleinsburg,Noord Airfield,airKBN,KBN,air232toWMI,Gate 3,null,,,
Kleinsburg,Noord Airfield,airKBN,KBN,air511toCBZ,Gate 3,null,,,
,,,,,,,,,
Kolpino,City Airport,airKPC,KPC,air159toSEG,null,null,,,
Kolpino,City Airport,airKPC,KPC,air248toWMI,null,null,,,
Kolpino,City Airport,airKPC,KPC,air570toMLH,null,null,,,
Kolpino,City Airport,airKPC,KPC,heli12toZAQ,null,null,,,
Kolpino,City Airport,airKPC,KPC,eastern6toEIA,null,null,,,
Kolpino,City Airport,airKPC,KPC,eastern7toVCA,null,null,,,
,,,,,,,,,
Kwai Tin,Airfield,airKWT,KWT,air174toSEG,Gate 7,null,,,
Kwai Tin,Airfield,airKWT,KWT,air673toAFK,Gate 7,null,,,
Kwai Tin,Airfield,airKWT,KWT,air674toSUA,Gate 7,null,,,
Kwai Tin,Airfield,airKWT,KWT,wp191toEIA,Gate 5,null,,,
,,,,,,,,,
Laclede,Harry S Truman International Airport,airLHT,LHT,air106toSEG,Gate 6,null,,,
Laclede,Harry S Truman International Airport,airLHT,LHT,air310toEBI,Gate 6,null,,,
Laclede,Harry S Truman International Airport,airLHT,LHT,air505toMAX,Gate 12,null,,,
Laclede,Harry S Truman International Airport,airLHT,LHT,air521toCBI,Gate 6,null,,,
Laclede,Harry S Truman International Airport,airLHT,LHT,air551toATC,Gate 12,null,,,
Laclede,Harry S Truman International Airport,airLHT,LHT,air566toFYI,Gate 13,null,,,
Laclede,Harry S Truman International Airport,airLHT,LHT,air576toZAQ,Gate 13,null,,,
Laclede,Harry S Truman International Airport,airLHT,LHT,air590toBVL,Gate 12,null,,,
Laclede,Harry S Truman International Airport,airLHT,LHT,air643toEIA,Gate 2,null,,,
Laclede,Harry S Truman International Airport,airLHT,LHT,air683toPXA,Gate 2,null,,,
Laclede,Harry S Truman International Airport,airLHT,LHT,air704toKMA,Gate 13,null,,,
,,,,,,,,,
Lanark,North Tower Helipad,airLIH,LIH,heli4toWOI,null,null,,,
,,,,,,,,,
Lanark,Eastern Airways Heli Lines Boarding Center,airLNK,LNK,eastern2toEIA,null,null,,,
,,,,,,,,,
Lanark-Konawa,Horizon National Airport,airHZN,HZN,air111toSEG,Gate S5,null,Lanark,Konawa,
Lanark-Konawa,Horizon National Airport,airHZN,HZN,air308toEBI,Gate A9,null,Lanark,Konawa,
Lanark-Konawa,Horizon National Airport,airHZN,HZN,air541toATC,Gate A9,null,Lanark,Konawa,
Lanark-Konawa,Horizon National Airport,airHZN,HZN,air558toFYI,Gate A10,null,Lanark,Konawa,
Lanark-Konawa,Horizon National Airport,airHZN,HZN,air572toJDL,Gate A10,null,Lanark,Konawa,
Lanark-Konawa,Horizon National Airport,airHZN,HZN,air573toMTA,Gate S5,null,Lanark,Konawa,
Lanark-Konawa,Horizon National Airport,airHZN,HZN,air574toNWT,Gate S5,null,Lanark,Konawa,
Lanark-Konawa,Horizon National Airport,airHZN,HZN,air646toEIA,Gate A13,null,Lanark,Konawa,
Lanark-Konawa,Horizon National Airport,airHZN,HZN,air720toCCX,Gate A10,null,Lanark,Konawa,
Lanark-Konawa,Horizon National Airport,airHZN,HZN,wp100toWHT,Gate A12,null,Lanark,Konawa,
,,,,,,,,,
Lanatam,Airfield,airLNT,LNT,wp188toEIA,Gate A4,null,,,
,,,,,,,,,
Lapis Bay,Expo East Airport,airLBX,LBX,air165toSEG,Gate C1,null,,,
Lapis Bay,Expo East Airport,airLBX,LBX,air332toEBI,Gate C1,null,,,
Lapis Bay,Expo East Airport,airLBX,LBX,air655toMWT,Gate C1,null,,,
,,,,,,,,,
Larkspur,Lilyflower International Airport,airLAR,LAR,air105toSEG,Gate B5,null,,,
Larkspur,Lilyflower International Airport,airLAR,LAR,air319toEBI,Gate B5,null,,,
Larkspur,Lilyflower International Airport,airLAR,LAR,air523toCBI,Gate B5,null,,,
Larkspur,Lilyflower International Airport,airLAR,LAR,air567toMLH,Gate B6,null,,,
Larkspur,Lilyflower International Airport,airLAR,LAR,air578toZAQ,Gate B6,null,,,
Larkspur,Lilyflower International Airport,airLAR,LAR,air587toVER,Gate B6,null,,,
Larkspur,Lilyflower International Airport,airLAR,LAR,air609toHIR,Gate B24,null,,,
Larkspur,Lilyflower International Airport,airLAR,LAR,air615toSVA,Gate B24,null,,,
Larkspur,Lilyflower International Airport,airLAR,LAR,air616toBFA,Gate B25,null,,,
Larkspur,Lilyflower International Airport,airLAR,LAR,air632toKTI,Gate B24,null,,,
Larkspur,Lilyflower International Airport,airLAR,LAR,air636toCAL,Gate B25,null,,,
Larkspur,Lilyflower International Airport,airLAR,LAR,air638toMMA,Gate B25,null,,,
Larkspur,Lilyflower International Airport,airLAR,LAR,wp93toEIA,Gate X7,null,,,
Larkspur,Lilyflower International Airport,airLAR,LAR,heli17toNIL,Gate H22,null,,,
,,,,,,,,,
Larkspur,Frankford Airfield,airLFA,LFA,air138toSEG,Gate C1,null,,,
Larkspur,Frankford Airfield,airLFA,LFA,air236toWMI,Gate C1,null,,,
Larkspur,Frankford Airfield,airLFA,LFA,air606toEEA,Gate C1,null,,,
,,,,,,,,,
Macapa,IntraAir Poseidon Slip,airMIP,MIP,poseidon9toZAQ,null,null,,,
Macapa,IntraAir Poseidon Slip,airMIP,MIP,poseidon10toVIP,null,null,,,
Macapa,IntraAir Poseidon Slip,airMIP,MIP,poseidon12toAPR,null,null,,,
,,,,,,,,,
Marblegate,Marblelake Heathrow International Airport,airMLH,MLH,air214toWMI,Gate C2,null,Lakeview,,
Marblegate,Marblelake Heathrow International Airport,airMLH,MLH,air304toEBI,Gate B3,null,Lakeview,,
Marblegate,Marblelake Heathrow International Airport,airMLH,MLH,air402toWOI,Gate B5,null,Lakeview,,
Marblegate,Marblelake Heathrow International Airport,airMLH,MLH,air517toCBI,Gate B3,null,Lakeview,,
Marblegate,Marblelake Heathrow International Airport,airMLH,MLH,air545toATC,Gate B5,null,Lakeview,,
Marblegate,Marblelake Heathrow International Airport,airMLH,MLH,air567toLAR,Gate B3,null,Lakeview,,
Marblegate,Marblelake Heathrow International Airport,airMLH,MLH,air568toIXM,Gate B4,null,Lakeview,,
Marblegate,Marblelake Heathrow International Airport,airMLH,MLH,air569toKNT,Gate B4,null,Lakeview,,
Marblegate,Marblelake Heathrow International Airport,airMLH,MLH,air570toKPC,Gate C2,null,Lakeview,,
Marblegate,Marblelake Heathrow International Airport,airMLH,MLH,air571toCIA,Gate C2,null,Lakeview,,
Marblegate,Marblelake Heathrow International Airport,airMLH,MLH,air711toMRI,Gate B5,null,Lakeview,,
Marblegate,Marblelake Heathrow International Airport,airMLH,MLH,seg5toSEG,Gate C9,null,Lakeview,,
Marblegate,Marblelake Heathrow International Airport,airMLH,MLH,wp2toEIA,Gate B8,null,Lakeview,,
Marblegate,Marblelake Heathrow International Airport,airMLH,MLH,wp5toMAX,Gate E3,null,Lakeview,,
Marblegate,Marblelake Heathrow International Airport,airMLH,MLH,wp122toFYI,Gate B6,null,Lakeview,,
,,,,,,,,,
Marisol,Regional Airfield,airMRS,MRS,wp147toEIA,null,null,,,
,,,,,,,,,
Mason City,International Airport,airMCI,MCI,air155toSEG,Gate 23,null,,,
Mason City,International Airport,airMCI,MCI,air244toWMI,Gate 23,null,,,
Mason City,International Airport,airMCI,MCI,air622toSSI,Gate 23,null,,,
Mason City,International Airport,airMCI,MCI,wp62toEIA,Gate 1,null,,,
,,,,,,,,,
Miu Wan,Tseng Tsz Leng International Airport,airMWT,MWT,air168toSEG,Gate 34,null,,,
Miu Wan,Tseng Tsz Leng International Airport,airMWT,MWT,air333toEBI,Gate 33,null,,,
Miu Wan,Tseng Tsz Leng International Airport,airMWT,MWT,air653toCBZ,Gate 34,null,,,
Miu Wan,Tseng Tsz Leng International Airport,airMWT,MWT,air654toCBZ,Gate 34,null,,,
Miu Wan,Tseng Tsz Leng International Airport,airMWT,MWT,air655toLBX,Gate 33,null,,,
Miu Wan,Tseng Tsz Leng International Airport,airMWT,MWT,air659toEIA,Gate 62,null,,,
Miu Wan,Tseng Tsz Leng International Airport,airMWT,MWT,air660toVER,Gate 62,null,,,
Miu Wan,Tseng Tsz Leng International Airport,airMWT,MWT,air661toWHT,Gate 62,null,,,
,,,,,,,,,
Mojangsburg,Suidplein Airfield,airMSA,MSA,air144toSEG,Gate 4,null,,,
Mojangsburg,Suidplein Airfield,airMSA,MSA,air228toWMI,Gate 4,null,,,
Mojangsburg,Suidplein Airfield,airMSA,MSA,air508toCBZ,Gate 4,null,,,
Mojangsburg,Suidplein Airfield,airMSA,MSA,air533toNIL,Gate 5,null,,,
Mojangsburg,Suidplein Airfield,airMSA,MSA,air624toDFM,Gate 5,null,,,
Mojangsburg,Suidplein Airfield,airMSA,MSA,air625toCIA,Gate 5,null,,,
,,,,,,,,,
Mojangsburg-Pretoria,Capital Airport,airMPI,MPI,wp169toEIA,Gate A9,null,Mojangsburg,Pretoria,
Mojangsburg-Pretoria,Capital Airport,airMPI,MPI,wp182toDFM,Gate C5,null,Mojangsburg,Pretoria,
Mojangsburg-Pretoria,Capital Airport,airMPI,MPI,wp183toMAX,Gate C5,null,Mojangsburg,Pretoria,
,,,,,,,,,
Mojang Town,Airfield,airMTA,MTA,air139toSEG,Gate 2,null,,,
Mojang Town,Airfield,airMTA,MTA,air229toWMI,Gate 2,null,,,
Mojang Town,Airfield,airMTA,MTA,air573toHZN,Gate 2,null,,,
Mojang Town,Airfield,airMTA,MTA,wp162toEIA,Gate 1,null,,,
,,,,,,,,,
Moramoa,Mixed Martial Arts Airfield,airMMA,MMA,air147toSEG,Gate B1,null,,,
Moramoa,Mixed Martial Arts Airfield,airMMA,MMA,air247toWMI,Gate B1,null,,,
Moramoa,Mixed Martial Arts Airfield,airMMA,MMA,air582toZAQ,Gate B1,null,,,
Moramoa,Mixed Martial Arts Airfield,airMMA,MMA,air635toCIA,Gate B2,null,,,
Moramoa,Mixed Martial Arts Airfield,airMMA,MMA,air637toCAL,Gate B2,null,,,
Moramoa,Mixed Martial Arts Airfield,airMMA,MMA,air638toLAR,Gate B2,null,,,
,,,,,,,,,
Mountbatten,International Airport,airMBI,MBI,air170toSEG,Gate 4,null,,,
Mountbatten,International Airport,airMBI,MBI,air663toEIA,Gate 4,null,,,
Mountbatten,International Airport,airMBI,MBI,air669toERZ,Gate 4,null,,,
,,,,,,,,,
MRT Marina,null,airMMN,MMN,poseidon5toZAQ,null,null,,,
MRT Marina,null,airMMN,MMN,poseidon16toDSP,null,null,,,
MRT Marina,null,airMMN,MMN,poseidon19toERZ,null,null,,,
,,,,,,,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air161toSEG,Terminal 2,Gate A7,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,air223toWMI,Terminal 2,Gate A7,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,air424toWOI,Terminal 2,Gate A6,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,air501toZRZ,Terminal 2,Gate A7,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,air502toCHB,Terminal 2,Gate A10,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,air503toATC,Terminal 2,Gate A11,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,air504toZAQ,Terminal 2,Gate A12,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,air505toLHT,Terminal 2,Gate A13,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,air506toFYI,Terminal 2,Gate A14,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,air679toKZH,Terminal 2,Gate A27,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,air703toKMA,Terminal 2,Gate A6,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,air707toCYR,Terminal 2,Gate A9,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,air712toMRI,Terminal 2,Gate A8,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,air714toLLM,Terminal 2,Gate A16,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,air721toMCA,Terminal 2,Gate A15,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,wp5toMLH,Terminal 1,Gate A1,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,wp39toEIA,Terminal 1,Gate A1,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,wp101toWHT,Terminal 2,Gate A1,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,wp107toAIS,Terminal 2,Gate A20,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,wp108toBFA,Terminal 2,Gate A20,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,wp111toNIL,Terminal 2,Gate A17,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,wp113toAFK,Terminal 2,Gate A17,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,wp115toHIR,Terminal 2,Gate A18,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,wp119toIXM,Terminal 2,Gate A18,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,wp120toEEA,Terminal 2,Gate A1,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,wp123toWRA,Terminal 2,Gate A19,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,wp124toSEG,Terminal 2,Gate A19,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,wp125toBVL,Terminal 2,Gate A3,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,wp129toANA,Terminal 2,Gate A21,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,wp132toABG,Terminal 2,Gate A3,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,wp133toCWI,Terminal 2,Gate A5,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,wp138toSAN,Terminal 2,Gate A5,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,wp141toNHR,Terminal 2,Gate A21,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,wp143toFSI,Terminal 2,Gate A22,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,wp145toCFA,Terminal 2,Gate A22,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,wp151toDFM,Terminal 2,Gate A2,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,wp155toRVA,Terminal 2,Gate A2,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,wp158toCIA,Terminal 2,Gate A4,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,wp168toEBI,Terminal 2,Gate A23,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,wp171toFYI,Terminal 2,Gate A23,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,wp177toACA,Terminal 2,Gate A26,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,wp183toMPI,Terminal 2,Gate A4,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,wp184toFSI,Terminal 2,Gate A26,Murrville,Arcadia,
Murrville-Arcadia,International Airport,airMAX,MAX,wp185toOPA,Terminal 2,Gate A25,Murrville,Arcadia,
,,,,,,,,,
New Acreadium,Schiphol International Airport,airSIA,SIA,wp42toEIA,Gate B1,null,,,
,,,,,,,,,
New Bakersville City,Airfield,airNBC,NBC,air115toSEG,Gate 20,null,,,
New Bakersville City,Airfield,airNBC,NBC,air251toWMI,Gate 20,null,,,
New Bakersville City,Airfield,airNBC,NBC,air527toNIL,Gate 20,null,,,
,,,,,,,,,
New Gensokyo,Regional Airfield,airNGY,NGY,wp109toEIA,Gate B4,null,,,
New Gensokyo,Regional Airfield,airNGY,NGY,heli16toNIL,Gate Heli A1,null,,,
,,,,,,,,,
New Mayton City,International Airport,airYYN,YYN,air171toSEG,Gate A3,null,,,
New Mayton City,International Airport,airYYN,YYN,air664toAFK,Gate A3,null,,,
New Mayton City,International Airport,airYYN,YYN,air665toEEA,Gate A3,null,,,
,,,,,,,,,
New Woodbury,Airfield,airNWA,NWA,wp48toEIA,Gate 4,null,,,
,,,,,,,,,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air162toSEG,Gate A1,null,Nippia,Liten,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air224toWMI,Gate A1,null,Nippia,Liten,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air328toEBI,Gate A2,null,Nippia,Liten,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air437toWOI,Gate A1,null,Nippia,Liten,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air512toCBZ,Gate A5,null,Nippia,Liten,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air527toNBC,Gate A2,null,Nippia,Liten,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air528toNHR,Gate A2,null,Nippia,Liten,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air529toZAQ,Gate A3,null,Nippia,Liten,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air530toATC,Gate A4,null,Nippia,Liten,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air531toCWI,Gate A4,null,Nippia,Liten,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air532toDFM,Gate A5,null,Nippia,Liten,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air533toMSA,Gate A5,null,Nippia,Liten,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air534toSSI,Gate A6,null,Nippia,Liten,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air535toHIR,Gate A6,null,Nippia,Liten,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air536toWHT,Gate A6,null,Nippia,Liten,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air537toEEA,Gate A7,null,Nippia,Liten,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air538toAFK,Gate A7,null,Nippia,Liten,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air539toSRX,Gate A7,null,Nippia,Liten,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air705toKMA,Gate A3,null,Nippia,Liten,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air715toLLM,Gate A3,null,Nippia,Liten,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air722toKTB,Gate A4,null,Nippia,Liten,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,wp25toEIA,Gate B1,null,Nippia,Liten,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,wp110toAIS,Gate B2,null,Nippia,Liten,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,wp111toMAX,Gate B2,null,Nippia,Liten,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,heli14toBMH,Gate A1H,null,Nippia,Liten,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,heli15toCHB,Gate A2H,null,Nippia,Liten,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,heli16toNGY,Gate A3H,null,Nippia,Liten,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,heli17toLAR,Gate A4H,null,Nippia,Liten,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,heli18toEIH,Gate A6H,null,Nippia,Liten,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,heli19toGIL,Gate A1H,null,Nippia,Liten,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,heli20toDLT,Gate A5H,null,Nippia,Liten,
,,,,,,,,,
North Haven,Riverside Airfield,airNHR,NHR,air114toSEG,Gate 10,null,,,
North Haven,Riverside Airfield,airNHR,NHR,air250toWMI,Gate 10,null,,,
North Haven,Riverside Airfield,airNHR,NHR,air528toNIL,Gate 10,null,,,
North Haven,Riverside Airfield,airNHR,NHR,wp84toEIA,Gate 6,null,,,
North Haven,Riverside Airfield,airNHR,NHR,wp141toMAX,Gate 18,null,,,
North Haven,Riverside Airfield,airNHR,NHR,wp142toWMI,Gate 18,null,,,
,,,,,,,,,
Norwest,Airfield,airNWT,NWT,air131toSEG,Gate 3,null,,,
Norwest,Airfield,airNWT,NWT,air213toWMI,Gate 3,null,,,
Norwest,Airfield,airNWT,NWT,air574toHZN,Gate 3,null,,,
Norwest,Airfield,airNWT,NWT,wp23toEIA,Gate 5,null,,,
Norwest,Airfield,airNWT,NWT,heamp15toHMH,Gate H1,null,,,
,,,,,,,,,
Nymphalia,Windus Aura Airfield,airNMW,NMW,air169toSEG,Terminal 2,Gate 5,,,
Nymphalia,Windus Aura Airfield,airNMW,NMW,air252toWMI,Terminal 2,Gate 5,,,
Nymphalia,Windus Aura Airfield,airNMW,NMW,air658toEEA,Terminal 2,Gate 5,,,
,,,,,,,,,
Oparia,LeTourneau International Airport,airOPA,OPA,air301toEBI,Gate C2,null,,,
Oparia,LeTourneau International Airport,airOPA,OPA,air507toCHB,Gate C2,null,,,
Oparia,LeTourneau International Airport,airOPA,OPA,air626toDFM,Gate C2,null,,,
Oparia,LeTourneau International Airport,airOPA,OPA,wp175toEIA,Gate A5,null,,,
Oparia,LeTourneau International Airport,airOPA,OPA,wp185toMAX,Gate A7,null,,,
Oparia,LeTourneau International Airport,airOPA,OPA,wp189toCWI,Gate A7,null,,,
,,,,,,,,,
Paixton,Regional Airport,airPAX,PAX,air123toSEG,Gate A7,null,,,
Paixton,Regional Airport,airPAX,PAX,air212toWMI,Gate A7,null,,,
Paixton,Regional Airport,airPAX,PAX,air604toEEA,Gate A7,null,,,
Paixton,Regional Airport,airPAX,PAX,wp70toEIA,Gate B5,null,,,
,,,,,,,,,
Palestropol-Southport-sur-mer,Polytan International Airport,airPIA,PIA,air164toSEG,Gate B11,null,Palestropol,Southport-sur-mer,
Palestropol-Southport-sur-mer,Polytan International Airport,airPIA,PIA,air640toHAM,Gate B11,null,Palestropol,Southport-sur-mer,
,,,,,,,,,
Peacopolis,International Airport,airPCE,PCE,wp98toEIA,Gate 4,null,,,
,,,,,,,,,
Pixl,Island International Airport,airPXA,PXA,air334toEBI,Gate A7,null,,,
Pixl,Island International Airport,airPXA,PXA,air682toZAQ,Gate A7,null,,,
Pixl,Island International Airport,airPXA,PXA,air683toLHT,Gate A7,null,,,
